,年數,月,前後,競賽名稱,階級,分類
經典級,第２年,4月,前,櫻花賞,G1,一哩
經典級,第２年,4月,前,皋月賞,G1,中距離
經典級,第２年,4月,前,紐西蘭盃,G2,一哩
經典級,第２年,4月,前,阿靈頓盃,G3,一哩
經典級,第２年,4月,前,伏龍錦標賽,OP,一哩
經典級,第２年,4月,前,勿忘草賞,OP,中距離
經典級,第２年,4月,後,青葉賞,G2,中距離
經典級,第２年,4月,後,花仙錦標賽,G2,中距離
經典級,第２年,4月,後,橘錦標賽,OP,短距離
經典級,第２年,4月,後,端午錦標賽,OP,短距離
經典級,第２年,4月,後,香豌豆錦標賽,OP,一哩
經典級,第２年,5月,前,京都新聞盃,G2,中距離
經典級,第２年,5月,前,NHK一哩賽,G1,一哩
經典級,第２年,5月,前,主角錦標賽,OP,中距離
經典級,第２年,5月,前,青龍錦標賽,OP,一哩
經典級,第２年,5月,後,奧克斯,G1,中距離
經典級,第２年,5月,後,東京優駿 日本打比,G1,中距離
經典級,第２年,5月,後,葵錦標賽,G3,短距離
經典級,第２年,5月,後,鳳雛錦標賽,OP,一哩
經典級,第２年,5月,後,白百合錦標賽,OP,一哩
經典級,第２年,6月,前,人魚錦標賽,G3,中距離
經典級,第２年,6月,前,安田紀念,G1,一哩
經典級,第２年,6月,前,鳴尾紀念,G3,中距離
經典級,第２年,6月,前,葉森盃,G3,一哩
經典級,第２年,6月,前,天保山錦標賽,OP,短距離
經典級,第２年,6月,前,神駿錦標賽,OP,中距離
經典級,第２年,6月,後,寶塚紀念,G1,中距離
經典級,第２年,6月,後,函館短途錦標賽,G3,短距離
經典級,第２年,6月,後,獨角獸錦標賽,G3,一哩
經典級,第２年,6月,後,阿哈爾捷金馬錦標賽,OP,一哩
經典級,第２年,6月,後,米子錦標賽,OP,一哩
經典級,第２年,6月,後,大沼錦標賽,OP,一哩
經典級,第２年,6月,後,天堂錦標賽,OP,短距離
經典級,第２年,6月,後,三宮錦標賽,OP,一哩
經典級,第２年,7月,前,日本沙地打比,G1,中距離
經典級,第２年,7月,前,CBC賞,G3,短距離
經典級,第２年,7月,前,南河三錦標賽,G3,短距離
經典級,第２年,7月,前,七夕賞,G3,中距離
經典級,第２年,7月,前,函館紀念,G3,中距離
經典級,第２年,7月,前,日經電台賞,G3,一哩
經典級,第２年,7月,前,巴賞,OP,一哩
經典級,第２年,7月,前,海洋錦標賽,OP,一哩
經典級,第２年,7月,前,名鐵盃,OP,一哩
經典級,第２年,7月,後,中京紀念,G3,一哩
經典級,第２年,7月,後,朱鷺夏季短途賽,G3,短距離
經典級,第２年,7月,後,女王錦標賽,G3,一哩
經典級,第２年,7月,後,福島電視台公開賽,OP,短距離
經典級,第２年,8月,前,小倉紀念,G3,中距離
經典級,第２年,8月,前,關屋紀念,G3,一哩
經典級,第２年,8月,前,榆樹錦標賽,G3,一哩
經典級,第２年,8月,前,獵豹錦標賽,G3,一哩
經典級,第２年,8月,前,札幌日經公開賽,OP,長距離
經典級,第２年,8月,前,UHB賞,OP,短距離
經典級,第２年,8月,前,阿蘇錦標賽,OP,一哩
經典級,第２年,8月,前,關越錦標賽,OP,一哩
經典級,第２年,8月,後,札幌紀念,G2,中距離
經典級,第２年,8月,後,北九州紀念,G3,短距離
經典級,第２年,8月,後,堅蘭盃,G3,短距離
經典級,第２年,8月,後,NST賞,OP,短距離
經典級,第２年,8月,後,BSN賞,OP,一哩
經典級,第２年,8月,後,小倉日經公開賽,OP,一哩
經典級,第２年,8月,後,朱鷲錦標賽,OP,短距離
經典級,第２年,9月,前,紫苑錦標賽,G3,中距離
經典級,第２年,9月,前,人馬錦標賽,G2,短距離
經典級,第２年,9月,前,玫瑰錦標賽,G2,一哩
經典級,第２年,9月,前,新潟紀念,G3,中距離
經典級,第２年,9月,前,京成盃秋季讓賽,G3,一哩
經典級,第２年,9月,前,丹頂錦標賽,OP,長距離
經典級,第２年,9月,前,危宿三錦標賽,OP,短距離
經典級,第２年,9月,前,日本電台賞,OP,一哩
經典級,第２年,9月,後,聖烈特紀念,G2,中距離
經典級,第２年,9月,後,短途跑者錦標賽,G1,短距離
經典級,第２年,9月,後,神戶新聞盃,G2,中距離
經典級,第２年,9月,後,產經賞,G2,中距離
經典級,第２年,9月,後,天狼星錦標賽,G3,中距離
經典級,第２年,9月,後,港灣人工島錦標賽,OP,一哩
經典級,第２年,9月,後,長月錦標賽,OP,短距離
經典級,第２年,10月,前,京都大賞典,G2,中距離
經典級,第２年,10月,前,毎日王冠,G2,一哩
經典級,第２年,10月,前,府中賽馬娘錦標賽,G2,一哩
經典級,第２年,10月,前,蛋白石錦標賽,OP,短距離
經典級,第２年,10月,前,綠色頻道盃,OP,短距離
經典級,第２年,10月,前,十月錦標賽,OP,中距離
經典級,第２年,10月,前,信越錦標賽,OP,短距離
經典級,第２年,10月,前,太秦錦標賽,OP,一哩
經典級,第２年,10月,後,天皇賞(秋),G1,中距離
經典級,第２年,10月,後,秋華賞,G1,中距離
經典級,第２年,10月,後,菊花賞,G1,長距離
經典級,第２年,10月,後,天鵝錦標賽,G2,短距離
經典級,第２年,10月,後,富士錦標賽,G2,一哩
經典級,第２年,10月,後,室町錦標賽,OP,短距離
經典級,第２年,10月,後,巴西盃,OP,中距離
經典級,第２年,10月,後,仙后座錦標賽,OP,一哩
經典級,第２年,10月,後,光芒秋季短途賽,OP,短距離
經典級,第２年,11月,前,伊麗莎白女王盃,G1,中距離
經典級,第２年,11月,前,JBC女士經典賽,G1,一哩
經典級,第２年,11月,前,JBC短途賽,G1,短距離
經典級,第２年,11月,前,JBC經典賽,G1,中距離
經典級,第２年,11月,前,阿根廷共和國盃,G2,長距離
經典級,第２年,11月,前,都城錦標賽,G3,一哩
經典級,第２年,11月,前,武蔵野錦標賽,G3,一哩
經典級,第２年,11月,前,福島紀念,G3,中距離
經典級,第２年,11月,前,黃金盃,OP,短距離
經典級,第２年,11月,後,日本盃,G1,中距離
經典級,第２年,11月,後,一哩冠軍賽,G1,一哩
經典級,第２年,11月,後,京阪盃,G3,短距離
經典級,第２年,11月,後,仙女座錦標賽,OP,中距離
經典級,第２年,11月,後,霜月錦標賽,OP,短距離
經典級,第２年,11月,後,福島民友盃,OP,一哩
經典級,第２年,11月,後,首都錦標賽,OP,一哩
經典級,第２年,11月,後,秋葉錦標賽,OP,短距離
經典級,第２年,12月,前,日本冠軍盃,G1,一哩
經典級,第２年,12月,前,長途跑者錦標賽,G2,長距離
經典級,第２年,12月,前,挑戰盃,G3,中距離
經典級,第２年,12月,前,中日新聞盃,G3,中距離
經典級,第２年,12月,前,五車二錦標賽,G3,短距離
經典級,第２年,12月,前,綠松石錦標賽,G3,一哩
經典級,第２年,12月,前,青金石錦標賽,OP,短距離
經典級,第２年,12月,前,師走錦標賽,OP,一哩
經典級,第２年,12月,前,參宿七錦標賽,OP,一哩
經典級,第２年,12月,前,坦桑石錦標賽,OP,短距離
經典級,第２年,12月,前,十二月錦標賽,OP,一哩
經典級,第２年,12月,後,有馬紀念,G1,長距離
經典級,第２年,12月,後,東京大賞典,G1,中距離
經典級,第２年,12月,後,阪神盃,G2,短距離
經典級,第２年,12月,後,銀河錦標賽,OP,短距離
經典級,第２年,12月,後,參宿四錦標賽,OP,一哩
資深級,第３年,1月,前,日經新春盃,G2,中距離
資深級,第３年,1月,前,京都金盃,G3,一哩
資深級,第３年,1月,前,中山金盃,G3,中距離
資深級,第３年,1月,前,愛知盃,G3,中距離
資深級,第３年,1月,前,萬葉錦標賽,OP,長距離
資深級,第３年,1月,前,淀短途錦標賽,OP,短距離
資深級,第３年,1月,前,北河三錦標賽,OP,一哩
資深級,第３年,1月,前,一月錦標賽,OP,短距離
資深級,第３年,1月,前,新年錦標賽,OP,一哩
資深級,第３年,1月,前,紅寶石錦標賽,OP,短距離
資深級,第３年,1月,後,東海錦標賽,G2,一哩
資深級,第３年,1月,後,美國JCC,G2,中距離
資深級,第３年,1月,後,絲路錦標賽,G3,短距離
資深級,第３年,1月,後,根岸錦標賽,G3,短距離
資深級,第３年,1月,後,昴宿錦標賽,OP,短距離
資深級,第３年,1月,後,白富士進標賽,OP,中距離
資深級,第３年,2月,前,京都紀念,G2,中距離
資深級,第３年,2月,前,東京新聞盃,G3,一哩
資深級,第３年,2月,前,大和錦標賽,OP,短距離
資深級,第３年,2月,前,洛陽錦標賽,OP,一哩
資深級,第３年,2月,前,畢宿五錦標賽,OP,中距離
資深級,第３年,2月,前,情人節錦標賽,OP,短距離
資深級,第３年,2月,後,二月錦標賽,G1,一哩
資深級,第３年,2月,後,中山紀念,G2,一哩
資深級,第３年,2月,後,京都賽馬娘錦標賽,G3,短距離
資深級,第３年,2月,後,鑽石錦標賽,G3,長距離
資深級,第３年,2月,後,小倉大賞典,G3,一哩
資深級,第３年,2月,後,阪急盃,G3,短距離
資深級,第３年,2月,後,總武錦標賽,OP,一哩
資深級,第３年,2月,後,北九州短距離錦標賽,OP,短距離
資深級,第３年,3月,前,金鯱賞,G2,中距離
資深級,第３年,3月,前,大海錦標賽,G3,短距離
資深級,第３年,3月,前,中山賽馬娘錦標賽,G3,一哩
資深級,第３年,3月,前,大阪城錦標賽,OP,一哩
資深級,第３年,3月,前,北極星錦標賽,OP,短距離
資深級,第３年,3月,前,仁川錦標賽,OP,中距離
資深級,第３年,3月,前,東風錦標賽,OP,一哩
資深級,第３年,3月,後,大阪盃,G1,中距離
資深級,第３年,3月,後,高松宮紀念,G1,短距離
資深級,第３年,3月,後,阪神大賞典,G2,長距離
資深級,第３年,3月,後,日經賞,G2,長距離
資深級,第３年,3月,後,三月錦標賽,G3,一哩
資深級,第３年,3月,後,千葉錦標賽,OP,短距離
資深級,第３年,3月,後,六甲錦標賽,OP,一哩
資深級,第３年,4月,前,阪神賽馬娘錦標賽,G2,一哩
資深級,第３年,4月,前,打比伯爵挑戰盃,G3,一哩
資深級,第３年,4月,前,心宿二錦標賽,G3,一哩
資深級,第３年,4月,前,珊瑚錦標賽,OP,短距離
資深級,第３年,4月,前,京葉錦標賽,OP,短距離
資深級,第３年,4月,前,春雷錦標賽,OP,短距離
資深級,第３年,4月,前,福島民報盃,OP,中距離
資深級,第３年,4月,前,吾妻小富士錦標賽,OP,一哩
資深級,第３年,4月,後,天皇賞(春),G1,長距離
資深級,第３年,4月,後,一哩跑者盃,G2,一哩
資深級,第３年,4月,後,福島賽馬娘錦標賽,G3,一哩
資深級,第３年,4月,後,綠洲錦標賽,OP,一哩
資深級,第３年,4月,後,天王山錦標賽,OP,一哩
資深級,第３年,5月,前,維多利亞一哩賽,G1,一哩
資深級,第３年,5月,前,京王盃春季盃,G2,短距離
資深級,第３年,5月,前,新潟大賞典,G3,中距離
資深級,第３年,5月,前,谷川岳錦標賽,OP,一哩
資深級,第３年,5月,前,大都會錦標賽,OP,中距離
資深級,第３年,5月,前,鞍馬錦標賽,OP,短距離
資深級,第３年,5月,前,鑽輝錦標賽,OP,中距離
資深級,第３年,5月,前,都大路錦標賽,OP,一哩
資深級,第３年,5月,前,栗東錦標賽,OP,短距離
資深級,第３年,5月,後,目黒紀念,G2,長距離
資深級,第３年,5月,後,平安錦標賽,G3,中距離
資深級,第３年,5月,後,五月錦標賽,OP,一哩
資深級,第３年,5月,後,韋駄天錦標賽,OP,短距離
資深級,第３年,5月,後,櫸樹錦標賽,OP,短距離
資深級,第３年,5月,後,安土城錦標賽,OP,短距離
資深級,第３年,6月,前,安田紀念,G1,一哩
資深級,第３年,6月,前,鳴尾紀念,G3,中距離
資深級,第３年,6月,前,人魚錦標賽,G3,中距離
資深級,第３年,6月,前,葉森盃,G3,一哩
資深級,第３年,6月,前,天保山錦標賽,OP,短距離
資深級,第３年,6月,前,神駿錦標賽,OP,中距離
資深級,第３年,6月,後,寶塚紀念,G1,中距離
資深級,第３年,6月,後,帝王賞,G1,中距離
資深級,第３年,6月,後,函館短途錦標賽,G3,短距離
資深級,第３年,6月,後,阿哈爾捷金馬錦標賽,OP,一哩
資深級,第３年,6月,後,米子錦標賽,OP,一哩
資深級,第３年,6月,後,大沼錦標賽,OP,一哩
資深級,第３年,6月,後,天堂錦標賽,OP,短距離
資深級,第３年,6月,後,三宮錦標賽,OP,一哩
資深級,第３年,7月,前,CBC賞,G3,短距離
資深級,第３年,7月,前,南河三錦標賽,G3,短距離
資深級,第３年,7月,前,七夕賞,G3,中距離
資深級,第３年,7月,前,函館紀念,G3,中距離
資深級,第３年,7月,前,巴賞,OP,一哩
資深級,第３年,7月,前,海洋錦標賽,OP,一哩
資深級,第３年,7月,前,名鐵盃,OP,一哩
資深級,第３年,7月,後,中京紀念,G3,一哩
資深級,第３年,7月,後,朱鷺夏季短途賽,G3,短距離
資深級,第３年,7月,後,女王錦標賽,G3,一哩
資深級,第３年,7月,後,福島電視台公開賽,OP,短距離
資深級,第３年,8月,前,小倉紀念,G3,中距離
資深級,第３年,8月,前,關屋紀念,G3,一哩
資深級,第３年,8月,前,榆樹錦標賽,G3,一哩
資深級,第３年,8月,前,札幌日經公開賽,OP,長距離
資深級,第３年,8月,前,UHB賞,OP,短距離
資深級,第３年,8月,前,阿蘇錦標賽,OP,一哩
資深級,第３年,8月,前,關越錦標賽,OP,一哩
資深級,第３年,8月,後,札幌紀念,G2,中距離
資深級,第３年,8月,後,北九州紀念,G3,短距離
資深級,第３年,8月,後,堅蘭盃,G3,短距離
資深級,第３年,8月,後,NST賞,OP,短距離
資深級,第３年,8月,後,BSN賞,OP,一哩
資深級,第３年,8月,後,小倉日經公開賽,OP,一哩
資深級,第３年,8月,後,朱鷺錦標賽,OP,短距離
資深級,第３年,9月,前,人馬錦標賽,G2,短距離
資深級,第３年,9月,前,新潟紀念,G3,中距離
資深級,第３年,9月,前,京成盃秋季讓賽,G3,一哩
資深級,第３年,9月,前,丹頂錦標賽,OP,長距離
資深級,第３年,9月,前,危宿三錦標賽,OP,短距離
資深級,第３年,9月,前,日本電台賞,OP,一哩
資深級,第３年,9月,後,產經賞,G2,中距離
資深級,第３年,9月,後,短途跑者錦標賽,G1,短距離
資深級,第３年,9月,後,天狼星錦標賽,G3,中距離
資深級,第３年,9月,後,港灣人工島錦標賽,OP,一哩
資深級,第３年,9月,後,長月錦標賽,OP,短距離
資深級,第３年,10月,前,京都大賞典,G2,中距離
資深級,第３年,10月,前,毎日王冠,G2,一哩
資深級,第３年,10月,前,府中賽馬娘錦標賽,G2,一哩
資深級,第３年,10月,前,蛋白石錦標賽,OP,短距離
資深級,第３年,10月,前,綠色頻道盃,OP,短距離
資深級,第３年,10月,前,十月錦標賽,OP,中距離
資深級,第３年,10月,前,信越錦標賽,OP,短距離
資深級,第３年,10月,前,太秦錦標賽,OP,一哩
資深級,第３年,10月,後,天皇賞(秋),G1,中距離
資深級,第３年,10月,後,天鵝錦標賽,G2,短距離
資深級,第３年,10月,後,富士錦標賽,G2,一哩
資深級,第３年,10月,後,室町錦標賽,OP,短距離
資深級,第３年,10月,後,巴西盃,OP,中距離
資深級,第３年,10月,後,仙后座錦標賽,OP,一哩
資深級,第３年,10月,後,光芒秋季短途賽,OP,短距離
資深級,第３年,11月,前,伊麗莎白女王盃,G1,中距離
資深級,第３年,11月,前,JBC女士經典賽,G1,一哩
資深級,第３年,11月,前,JBC短途賽,G1,短距離
資深級,第３年,11月,前,JBC經典賽,G1,中距離
資深級,第３年,11月,前,阿根廷共和國盃,G2,長距離
資深級,第３年,11月,前,都城錦標賽,G3,一哩
資深級,第３年,11月,前,武藏野錦標賽,G3,一哩
資深級,第３年,11月,前,福島紀念,G3,中距離
資深級,第３年,11月,前,黃金盃,OP,短距離
資深級,第３年,11月,後,日本盃,G1,中距離
資深級,第３年,11月,後,一哩冠軍賽,G1,一哩
資深級,第３年,11月,後,京阪盃,G3,短距離
資深級,第３年,11月,後,仙后座錦標賽,OP,中距離
資深級,第３年,11月,後,霜月錦標賽,OP,短距離
資深級,第３年,11月,後,福島民友盃,OP,一哩
資深級,第３年,11月,後,首都錦標賽,OP,一哩
資深級,第３年,11月,後,秋葉錦標賽,OP,短距離
資深級,第３年,12月,前,日本冠軍盃,G1,一哩
資深級,第３年,12月,前,長途跑者錦標賽,G2,長距離
資深級,第３年,12月,前,挑戰盃,G3,中距離
資深級,第３年,12月,前,中日新聞盃,G3,中距離
資深級,第３年,12月,前,五車二錦標賽,G3,短距離
資深級,第３年,12月,前,綠松石錦標賽,G3,一哩
資深級,第３年,12月,前,青金石錦標賽,OP,短距離
資深級,第３年,12月,前,師走錦標賽,OP,一哩
資深級,第３年,12月,前,參宿七錦標賽,OP,一哩
資深級,第３年,12月,前,坦桑石錦標賽,OP,短距離
資深級,第３年,12月,前,十二月錦標賽,OP,一哩
資深級,第３年,12月,後,有馬紀念,G1,長距離
資深級,第３年,12月,後,東京大賞典,G1,中距離
資深級,第３年,12月,後,阪神盃,G2,短距離
資深級,第３年,12月,後,銀河錦標賽,OP,短距離
資深級,第３年,12月,後,參宿四錦標賽,OP,一哩
